"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Publish a revision with new datasets.
        ","13","test__publish_revision_with_new_dataset__OK","tests.unit.backend.layers.api","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestPublishRevision","test_portal_api","",""
"
        When publishing an auto_version, do NOT cleanup dataset versions from an open revision
        ","17","test_publish_version_cleanup_with_auto_version","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","13","test_get_dataset_version","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestGetDataset","test_business","",""
"
        `get_collections` with is_published=True should not return versions that were previously
        published but have a new version
        ","13","test_get_all_collections_published_does_not_retrieve_old_versions","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","0","test__link__INVALID[protocol-google]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"
        An unpublished collection should not be obtained using get_collection
        Instead, `get_collection_version` should be used
        ","3","test_get_published_collection_version_for_published_collection_is_none","tests.unit.backend.layers.business","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestGetCollectionVersion","test_business","",""
"","5","test__get_status__200_for_non_owned_dataset_as_super_curator","tests.unit.backend.layers.api","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestDatasetCurators","test_portal_api","",""
"","5715","test__cube_query_params_for_expression_summary_cube","tests.unit.backend.wmg","Fri Dec 06 20:23:42 GMT 2024","passed","Fri Dec 06 20:23:48 GMT 2024","CensusCubeQueryParamsTest","test_query","",""
"","1028","test_get_dataset_id_versions_ok","tests.unit.backend.layers.api","Fri Dec 06 20:22:54 GMT 2024","passed","Fri Dec 06 20:22:55 GMT 2024","TestGetDatasetIdVersions","test_curation_api","",""
"","10","test__post_revision__OK","tests.unit.backend.layers.api","Fri Dec 06 20:22:55 GMT 2024","passed","Fri Dec 06 20:22:55 GMT 2024","TestPostRevision","test_curation_api","",""
"","3","test__update_with_invalid_collection_consortia","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestUpdateCollection","test_portal_api","",""
"","1","test_type_inference[parameters83]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","3","test_create_migration_revision__published_with_revision","tests.unit.processing.schema_migration","Fri Dec 06 20:24:49 GMT 2024","passed","Fri Dec 06 20:24:49 GMT 2024","TestCollectionMigrate","test_collection_migrate","",""
"","6","test__get_status__ok","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestDataset","test_portal_api","",""
"","9","test__update_collection__links_None_does_not_remove_publisher_metadata","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"","385","test_anndata_colors_to_cxg_colors","tests.unit.processing","Fri Dec 06 20:24:49 GMT 2024","passed","Fri Dec 06 20:24:50 GMT 2024","TestColorConversionUtils","test_color_conversion_utils","",""
"","8","test_post_datasets_not_owner_403","tests.unit.backend.layers.api","Fri Dec 06 20:22:55 GMT 2024","passed","Fri Dec 06 20:22:55 GMT 2024","TestPostDataset","test_curation_api","",""
"","7","test__can_publish_owned_collection","tests.unit.backend.layers.api","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestPublishRevision","test_portal_api","",""
"","14","test_get_wmg_snapshot_fullpath[/tmp]","tests.unit.backend.wmg.data","Fri Dec 06 20:23:42 GMT 2024","passed","Fri Dec 06 20:23:42 GMT 2024","","test_snapshot","",""
"","1","test_type_inference[parameters81]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","3","test__dataset_meta__404","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestDataset","test_portal_api","",""
"","3","test__update_collection__no_auth","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"positive test case for check_datasets method.","1","test_check_datasets_no_errors","tests.unit.processing.schema_migration","Fri Dec 06 20:24:49 GMT 2024","passed","Fri Dec 06 20:24:49 GMT 2024","TestPublishRevisions","test_publish_revisions","",""
"","1","test_type_inference[parameters18]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"
        Call process download using a dropbox uri
        ","3","test_download_from_dropbox_uri","tests.unit.processing","Fri Dec 06 20:25:33 GMT 2024","passed","Fri Dec 06 20:25:33 GMT 2024","TestProcessDownload","test_process_download","",""
"
        `get_collection_version_from_canonical` retrieves the active published version connected
        to the canonical collection, when available
        ","10","test_get_collection_version_from_canonical_published_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","4","test__update_collection__Super_Curator","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"","7","test__tombstone_collection","tests.unit.scripts","Fri Dec 06 20:23:07 GMT 2024","passed","Fri Dec 06 20:23:07 GMT 2024","TestTombstone","test_tombstone","",""
"","1","test_type_inference[parameters43]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","0","test_type_inference[parameters93]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","1","test__get_public_collection_verify_consortia_sorted__OK_1","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollectionID","test_curation_api","",""
"","12","test_singletonness","tests.unit.backend.layers.utils","Fri Dec 06 20:23:06 GMT 2024","passed","Fri Dec 06 20:23:06 GMT 2024","TestSecretConfig","test_secret_config","",""
"","86","test__to_cxg__simple_anndata_with_different_var_index_than_h5ad","tests.unit.processing","Fri Dec 06 20:24:52 GMT 2024","passed","Fri Dec 06 20:24:52 GMT 2024","TestH5ADDataFile","test_h5ad_data_file","",""
"","1","test_type_inference[parameters41]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","0","test_type_inference[parameters32]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","4","test_update_non_owned_private_collection_as_super_curator__ok","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestCollectionsCurators","test_portal_api","",""
"","1","test_type_inference[parameters22]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","0","test_type_inference[parameters60]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"
        Publishing a version with a dataset removed should succeed
        ","15","test_publish_version_with_removed_dataset_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","0","test_type_inference[parameters11]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","21244","test_migration_event_does_not_trigger_slack","tests.unit.processing","Fri Dec 06 20:24:52 GMT 2024","passed","Fri Dec 06 20:25:14 GMT 2024","","test_handle_error","",""
"","0","test_estimate_resource_requirements_positive[adata3-memory_settings3-expected3]","tests.unit.processing","Fri Dec 06 20:25:33 GMT 2024","passed","Fri Dec 06 20:25:33 GMT 2024","","test_process_download","",""
"","15","test__get_nonexistent_collection__4xx","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollectionID","test_curation_api","",""
"","0","test_filter_issues_with_openprs","tests.unit.scripts","Fri Dec 06 20:23:07 GMT 2024","passed","Fri Dec 06 20:23:07 GMT 2024","TestFilterIssues","test_zenhub_close","",""
"","5","test_patch_private_collection_dataset_not_authorized_403","tests.unit.backend.layers.api","Fri Dec 06 20:22:54 GMT 2024","passed","Fri Dec 06 20:22:54 GMT 2024","TestPatchDataset","test_curation_api","",""
"
        A collection with links can be created using `create_collection`
        ","1","test_create_collection_with_links_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestCreateCollection","test_business","",""
"","0","test_type_inference[parameters65]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"
        An unpublished collection version can be obtained using `get_collection_version`
        ","5","test_get_collection_version_for_unpublished_collection_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestGetCollectionVersion","test_business","",""
"","1","test_type_inference[parameters5]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"
        Attempting to set the order of the datasets in a collection version with a list that contains an invalid
        dataset should fail.
        ","5","test_set_collection_version_datasets_order_invalid_dataset_fail","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestSetCollectionVersionDatasetsOrder","test_business","",""
"","4","test__post_collection_sorts_consortia","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestCollection","test_portal_api","",""
"","11","test_when_item_is_not_in_config_not_in_env_we_raise","tests.unit.backend.layers.utils","Fri Dec 06 20:23:06 GMT 2024","passed","Fri Dec 06 20:23:06 GMT 2024","TestSecretConfig","test_secret_config","",""
"","1","test_filter_schema_version","tests.unit.processing.schema_migration","Fri Dec 06 20:24:49 GMT 2024","passed","Fri Dec 06 20:24:49 GMT 2024","TestCollectionMigrate","test_collection_migrate","",""
"","110","test__to_cxg__simple_anndata_with_corpora_and_dense","tests.unit.processing","Fri Dec 06 20:24:52 GMT 2024","passed","Fri Dec 06 20:24:52 GMT 2024","TestH5ADDataFile","test_h5ad_data_file","",""
"","0","test_invalid_email[@.]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","0","test_sanitize_api_query_dict[input_query4-expected_sanitized_query4]","tests.unit.backend.wmg.api.common","Fri Dec 06 20:23:27 GMT 2024","passed","Fri Dec 06 20:23:27 GMT 2024","","test_wmg_api_helpers","",""
"
        A tombstoned Collection can be resurrected
        ","8","test_resurrect_collection_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","11","test__get_tombstoned_collection__410","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollectionID","test_curation_api","",""
"
        The dataset artifact metadata can be updated with sanitized values.
        ","7","test_update_dataset_artifact_metadata_sanitized_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestUpdateDataset","test_business","",""
"Check that all artifacts are deleted for the given cases.","1","test_cleanup_artifacts__OK[None]","tests.unit.processing","Fri Dec 06 20:25:33 GMT 2024","passed","Fri Dec 06 20:25:33 GMT 2024","TestCleanupArtifacts","test_handle_error","",""
"","0","test__link__OK[lab_website-http://somewhere.org/path/?abcd=123]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"
        Calling PUT /datasets/:dataset_id should succeed if a valid link is uploaded by the owner of the collection or
        a super curator
        ","2","test__new_from_link__OK","tests.unit.backend.layers.api","Fri Dec 06 20:22:55 GMT 2024","passed","Fri Dec 06 20:22:55 GMT 2024","TestPutLink","test_curation_api","",""
"","0","test_parse_event_with_invalid_error_cause","tests.unit.processing","Fri Dec 06 20:24:52 GMT 2024","passed","Fri Dec 06 20:24:52 GMT 2024","","test_handle_error","",""
"","11","test_update_metadata__raw_h5ad_updated","tests.unit.processing","Fri Dec 06 20:24:50 GMT 2024","passed","Fri Dec 06 20:24:50 GMT 2024","TestUpdateMetadataHandler","test_dataset_metadata_update","",""
"","16","test__update_revision_dataset__ok","tests.unit.backend.layers.api","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestDataset","test_portal_api","",""
"","1","test_type_inference[parameters34]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","11","test__convert_uns_to_cxg_group","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_spatial_assets_utils","",""
"","1","test_invalid_characters_in_field[\x7ftext]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","19212","test_non_migration_event_triggers_slack","tests.unit.processing","Fri Dec 06 20:25:14 GMT 2024","passed","Fri Dec 06 20:25:33 GMT 2024","","test_handle_error","",""
"","3","test_exception_handle_catches_errors","tests.unit.wmg_processing","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCubePipe","test_cube_pipeline","",""
"","1","test_delete_artifacts_with_no_match","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestDeleteDataset","test_business","",""
"","0","test__prerelease_release_version__returns_true","tests.unit.backend.layers.utils","Fri Dec 06 20:23:06 GMT 2024","passed","Fri Dec 06 20:23:06 GMT 2024","TestSemvarUtils","test_semvar_utils","",""
"","0","test_type_inference[parameters1]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","38","test__delete_revision_collection_by_collection_version_id","tests.unit.backend.layers.api","Fri Dec 06 20:22:52 GMT 2024","passed","Fri Dec 06 20:22:52 GMT 2024","TestDeleteCollection","test_curation_api","",""
"
        When publishing a revision - and there is no change in DOI - publisher metadata should be updated
        if the deposited date is after the revised at or published at date of the corresponding collection.
        ","12","test_publish_revision_same_doi_publisher_metadata_updated_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
