"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","test__create_collection__InvalidParameters_DOI","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestCollection","test_portal_api","",""
"
        Given a canonical collection with a published version and an unpublished version where is_auto_version is False,
        creating another unpublished collection version where is_auto_version is True will succeed.
        ","18","test_create_collection_version_is_auto_version_succeeds__with_revision","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestCollectionOperations","test_business","",""
"","1","test_type_inference[parameters79]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"
        `update_collection` should support partial updates: if only a subset of the fields are specified,
        the previous field should not be modified
        ","6","test_update_collection_partial_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestUpdateCollection","test_business","",""
"
        Publish a revision with new datasets.
        ","13","test__publish_revision_with_new_dataset__OK","tests.unit.backend.layers.api","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestPublishRevision","test_portal_api","",""
"","10","test_update_metadata__missing_cxg","tests.unit.processing","Thu Apr 17 14:05:27 GMT 2025","passed","Thu Apr 17 14:05:27 GMT 2025","TestUpdateMetadataHandler","test_dataset_metadata_update","",""
"","4","test_post_datasets_with_collection_version_id_403","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","TestPostDataset","test_curation_api","",""
"
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    ","24","test__rollup[with_ethnicity_compare_dim_on_single_tissue-input_cell_counts_df4-expected_cell_counts_df4-input_gene_expr_df4-expected_gene_expr_df4]","tests.unit.backend.wmg.api.common","Thu Apr 17 14:03:18 GMT 2025","passed","Thu Apr 17 14:03:18 GMT 2025","","test_rollup","",""
"Test that the hash_file method returns the correct hash.","1","test_hash_file","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestHashFile","test_process_validate_atac","",""
"","29","test_delete_collection_revision__ok","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestCollectionDeletion","test_portal_api","",""
"
        Publishing a version with a dataset removed should succeed
        ","20","test_publish_version_with_removed_dataset_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestCollectionOperations","test_business","",""
"Check that no files are deleted if buckets are not specified.","2","test_cleanup_artifacts__no_buckets","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestCleanupArtifacts","test_handle_error","",""
"
        Start a revision of a collection with links.
        ","23","test__start_revision_of_a_collection_w_links__201","tests.unit.backend.layers.api","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestRevision","test_portal_api","",""
"
        The dataset artifact metadata can be updated using `update_dataset_artifact_metadata`
        ","8","test_update_dataset_artifact_metadata_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestUpdateDataset","test_business","",""
"","4","test__create_deep_zoom_assets","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_spatial_assets_utils","",""
"","0","test_type_inference[parameters49]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"
        Call process download using unknown
        ","2","test_download_unknown_uri","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestProcessDownload","test_process_validate_h5ad","",""
"","154","test__to_cxg__simple_anndata_with_corpora_and_dense","tests.unit.processing","Thu Apr 17 14:05:29 GMT 2025","passed","Thu Apr 17 14:05:29 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"","8","test__valid_explorer_cxgs","tests.unit.backend.cellguide.pipeline","Thu Apr 17 14:08:26 GMT 2025","passed","Thu Apr 17 14:08:26 GMT 2025","TestValidExplorerCxgs","test_valid_explorer_cxgs","",""
"","145","test_extract_metadata_find_raw_layer","tests.unit.processing","Thu Apr 17 14:05:28 GMT 2025","passed","Thu Apr 17 14:05:28 GMT 2025","TestAddLabels","test_extract_metadata","",""
"
        Successfully calls NCBIProvider fetch and search functions with a parameter of only gene ID
        ","3","test_gene_info_with_id","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","GeneInfoAPIv1Tests","test_gene_info","",""
"","1","test__link__OK[data_source-https://www.google.com]","tests.unit.backend.layers.common","Thu Apr 17 14:03:33 GMT 2025","passed","Thu Apr 17 14:03:33 GMT 2025","","test_validation","",""
"","11","test_create_empty_dataset_version_for_current_dataset","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","9","test__post_revision__Not_Owner","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","TestPostRevision","test_curation_api","",""
"","1","test_type_inference[parameters7]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"","0","test_type_inference[parameters97]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"","1","test__object_deletion","tests.unit.backend.layers.thirdparty","Thu Apr 17 14:03:33 GMT 2025","passed","Thu Apr 17 14:03:33 GMT 2025","TestS3Provider","test_s3_provider","",""
"","10","test_revision_with_no_previous_version","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestSetPreviousDatasetVersion","test_business","",""
"
        When publishing a collection that contains a replaced dataset,
        `published_at` for the replaced dataset should not be updated
        ","20","test_dataset_published_at_with_replaced_dataset_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestCollectionOperations","test_business","",""
"","0","test__release_only_prerelease_properly_formatted_semvar__returns_false","tests.unit.backend.layers.utils","Thu Apr 17 14:03:40 GMT 2025","passed","Thu Apr 17 14:03:40 GMT 2025","TestSemvarUtils","test_semvar_utils","",""
"","2","test_error_wrapper","tests.unit.processing.schema_migration","Thu Apr 17 14:05:25 GMT 2025","passed","Thu Apr 17 14:05:25 GMT 2025","","test_error_wrapper","",""
"","4","test_delete_collection__not_owner","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestCollectionDeletion","test_portal_api","",""
"","0","test__link__INVALID[other-google.com]","tests.unit.backend.layers.common","Thu Apr 17 14:03:33 GMT 2025","passed","Thu Apr 17 14:03:33 GMT 2025","","test_validation","",""
"
        If published filter flag is False, only unpublished collections should be returned
        ","43","test_get_all_collections_unpublished_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestGetAllCollections","test_business","",""
"","6","test__update_collection_new_doi_updates_metadata","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestUpdateCollection","test_portal_api","",""
"The 'revising_in' attribute is None for unauthorized public collections","12","test__get_collections_with_auth__OK_1","tests.unit.backend.layers.api","Thu Apr 17 14:03:25 GMT 2025","passed","Thu Apr 17 14:03:25 GMT 2025","TestGetCollections","test_curation_api","",""
"","21","test__provider_does_not_call_crossref_in_test","tests.unit.backend.common","Thu Apr 17 14:03:41 GMT 2025","passed","Thu Apr 17 14:03:41 GMT 2025","TestCrossrefProvider","test_crossref_provider","",""
"","2","test__create_key__401","tests.unit.backend.layers.auth","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestKeys","test_auth_keys","",""
"
    Test the image processing method
    ","6","test__process_and_flip_image","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_spatial_assets_utils","",""
"
        All dataset that belong to a published collection can be retrieved with `get_all_mapped_datasets`
        ","11","test_get_all_datasets_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestGetDataset","test_business","",""
"","0","test__is_matrix_sparse__zero_and_one_hundred_percent_threshold","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestMatrixUtils","test_matrix_utils","",""
"","0","test_delete_skipped[DatasetConversionStatus.NA]","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestDeleteAtacFragmentFiles","test_handle_error","",""
"","38872","test_expression_summary_and_cell_counts","tests.unit.wmg_processing","Thu Apr 17 14:03:47 GMT 2025","passed","Thu Apr 17 14:04:26 GMT 2025","ExpressionSummaryAndCellCountsTests","test_expression_summary_and_cell_counts","",""
"","13","test__get_only_private_collections_with_auth__OK","tests.unit.backend.layers.api","Thu Apr 17 14:03:25 GMT 2025","passed","Thu Apr 17 14:03:25 GMT 2025","TestGetCollections","test_curation_api","",""
"","12304","test__markers_returns_200_and_empty_dictionary_for_bad_celltypes","tests.unit.backend.wmg.api","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:42 GMT 2025","WmgApiV2Tests","test_v2","",""
"","1","test_type_inference[parameters94]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"","3","test__post_collection_rejects_invalid_doi","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestCollection","test_portal_api","",""
"","0","test_type_inference[parameters15]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"","3","test_get","tests.unit.backend.layers.api","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestVersion","test_version","",""
"","2","test_OK","tests.unit.processing.schema_migration","Thu Apr 17 14:05:26 GMT 2025","passed","Thu Apr 17 14:05:26 GMT 2025","TestLogErrorsAndCleanup","test_log_errors_and_cleanup","",""
"","17","test_get_manifest_cases_ok","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","TestGetDatasetManifest","test_curation_api","",""
"The old token fails to authenticate","4","test__post_token__401_old_token","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","TestAuthToken","test_curation_api","",""
"","4","test__set_collection_version_datasets_order_missing_datasets__400","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","1","test_adata_with_noncanonical_X_and_raw_X","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestEnforceCanonical","test_matrix_utils","",""
"","324","test__multiple_dimensions__returns_all_dimensions_and_terms_as_tuples","tests.unit.backend.wmg","Thu Apr 17 14:04:35 GMT 2025","passed","Thu Apr 17 14:04:36 GMT 2025","QueryPrimaryFilterDimensionsTest","test_query","",""
"","46","test__create_h5ad_data_file__var_index_name_specified_not_unique_raises_exception","tests.unit.processing","Thu Apr 17 14:05:28 GMT 2025","passed","Thu Apr 17 14:05:28 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"","0","test_invalid_email[email@place.]","tests.unit.backend.layers.common","Thu Apr 17 14:03:33 GMT 2025","passed","Thu Apr 17 14:03:33 GMT 2025","","test_validation","",""
"","181","test__query_explicit_cell_ordering__returns_correct_cell_ordering","tests.unit.backend.wmg.api","Thu Apr 17 14:03:43 GMT 2025","passed","Thu Apr 17 14:03:43 GMT 2025","WmgApiV2Tests","test_v2","",""
"","0","test__prerelease_properly_formatted_semvar__returns_true","tests.unit.backend.layers.utils","Thu Apr 17 14:03:40 GMT 2025","passed","Thu Apr 17 14:03:40 GMT 2025","TestSemvarUtils","test_semvar_utils","",""
"","2517","test_expression_summary_default","tests.unit.wmg_processing","Thu Apr 17 14:04:59 GMT 2025","passed","Thu Apr 17 14:05:02 GMT 2025","ExpressionSummaryDefaultTests","test_expression_summary_default","",""
"","0","test_get_wmg_snapshot_schema_dir_rel_path","tests.unit.backend.wmg.data","Thu Apr 17 14:03:46 GMT 2025","passed","Thu Apr 17 14:03:46 GMT 2025","","test_snapshot","",""
"","1","test_type_inference[parameters46]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters88]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"
        POST /datasets returns the canonical dataset id on creation.
        ","4","test_post_datasets_returns_canonical_id","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","TestPostDataset","test_curation_api","",""
"","3","test_create_migration_revision__published_with_revision","tests.unit.processing.schema_migration","Thu Apr 17 14:05:25 GMT 2025","passed","Thu Apr 17 14:05:25 GMT 2025","TestCollectionMigrate","test_collection_migrate","",""
