"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Calling PUT /datasets/:dataset_id on an existing dataset_id should succeed if a valid link is uploaded by the
        owner of the collection or a super curator
        ","1","test__existing_from_link__OK","tests.unit.backend.layers.api","Fri Nov 15 18:22:54 GMT 2024","passed","Fri Nov 15 18:22:54 GMT 2024","TestPutLink","test_curation_api","",""
"
        Calling PUT /datasets/:dataset_id  should fail if version IDs are used for unpublished collections or
        for referencing datasets
        ","10","test_from_link__403","tests.unit.backend.layers.api","Fri Nov 15 18:22:54 GMT 2024","passed","Fri Nov 15 18:22:54 GMT 2024","TestPutLink","test_curation_api","",""
"
        A collection can be created with a valid DOI, and the publisher metadata will be added
        to the collection
        ","1","test_create_collection_with_valid_doi_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestCreateCollection","test_business","",""
"","0","test__prerelease_release_version__returns_true","tests.unit.backend.layers.utils","Fri Nov 15 18:23:05 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestSemvarUtils","test_semvar_utils","",""
"","19","test_get_dataset_is_primary_data_shape","tests.unit.backend.layers.api","Fri Nov 15 18:22:53 GMT 2024","passed","Fri Nov 15 18:22:53 GMT 2024","TestGetDatasets","test_curation_api","",""
"
        A Dataset that has been published cannot be deleted via the API
        ","35","test__delete_published_dataset__405","tests.unit.backend.layers.api","Fri Nov 15 18:22:53 GMT 2024","passed","Fri Nov 15 18:22:53 GMT 2024","TestDeleteDataset","test_curation_api","",""
"","3558","test_dataset_metadata","tests.unit.wmg_processing","Fri Nov 15 18:23:10 GMT 2024","passed","Fri Nov 15 18:23:14 GMT 2024","DatasetMetadataTests","test_dataset_metadata","",""
"","89","test__query_single_primary_dims__returns_200_and_correct_response","tests.unit.backend.wmg.api","Fri Nov 15 18:23:10 GMT 2024","passed","Fri Nov 15 18:23:10 GMT 2024","WmgApiV2Tests","test_v2","",""
"","388","test_anndata_colors_to_cxg_colors","tests.unit.processing","Fri Nov 15 18:24:05 GMT 2024","passed","Fri Nov 15 18:24:05 GMT 2024","TestColorConversionUtils","test_color_conversion_utils","",""
"
        When publishing a new collection with a DOI, a Crossref check should be made.
        ","6","test_publish_private_collection_crossref_checked_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","375","test__query_agg_cell_type_counts__returns_correct_result","tests.unit.backend.wmg.api.common","Fri Nov 15 18:22:53 GMT 2024","passed","Fri Nov 15 18:22:54 GMT 2024","ExpressionDotPlotTest","test_expression_dotplot","",""
"","0","test_type_inference[parameters36]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"
        Updating a collection version with a DOI change IF there is a dataset in non-finalized status should fail
        ","16","test_update_published_collection_fail__dataset_status_pending","tests.unit.backend.layers.business","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateCollection","test_business","",""
"","3","test_has_valid_artifact_statuses_1","tests.unit.processing","Fri Nov 15 18:24:06 GMT 2024","passed","Fri Nov 15 18:24:06 GMT 2024","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"","2","test__list_collection_options__allow","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollection","test_portal_api","",""
"","2","test__provider_unescapes_journal_correctly","tests.unit.backend.common","Fri Nov 15 18:23:06 GMT 2024","passed","Fri Nov 15 18:23:06 GMT 2024","TestCrossrefProvider","test_crossref_provider","",""
"","0","test__release_only_properly_formatted_semvar__returns_true","tests.unit.backend.layers.utils","Fri Nov 15 18:23:05 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestSemvarUtils","test_semvar_utils","",""
"","2077","test_delete_of_existing_secret_deletes_secret","tests.unit.backend.layers.utils","Fri Nov 15 18:22:59 GMT 2024","passed","Fri Nov 15 18:23:01 GMT 2024","TestAwsSecret","test_aws_secret","",""
"","10","test__convert_uns_to_cxg_group","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_spatial_assets_utils","",""
"","1","test_error_wrapper","tests.unit.processing.schema_migration","Fri Nov 15 18:24:04 GMT 2024","passed","Fri Nov 15 18:24:04 GMT 2024","","test_error_wrapper","",""
"","14","test__delete_private_collection","tests.unit.backend.layers.api","Fri Nov 15 18:22:51 GMT 2024","passed","Fri Nov 15 18:22:51 GMT 2024","TestDeleteCollection","test_curation_api","",""
"","26","test__get_a_curators_collections","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestGetCollections","test_curation_api","",""
"
        ProcessDownloadValidate should:
        1. Download the h5ad artifact
        2. set validation status to VALID
        3. Set upload status to UPLOADED
        4. set h5ad status to UPLOADED
        5. upload the original file to S3
        6. upload the labeled file to S3
        ","6","test_process_download_validate_success","tests.unit.processing","Fri Nov 15 18:24:50 GMT 2024","passed","Fri Nov 15 18:24:50 GMT 2024","ProcessingTest","test_process_validate","",""
"","0","test__link__INVALID[protocol-https://]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","1","test_type_inference[parameters21]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","28","test_delete_collection_revision__ok","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollectionDeletion","test_portal_api","",""
"
        All dataset that belong to a published collection can be retrieved with `get_all_mapped_datasets`
        ","9","test_get_all_datasets_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestGetDataset","test_business","",""
"","382","test__query_non_indexed_dim_single_and_multi_valued__returns_correct_result","tests.unit.backend.wmg.api.common","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","ExpressionDotPlotTest","test_expression_dotplot","",""
"","3","test_has_valid_artifact_statuses__invalid_rds_status_1","tests.unit.processing","Fri Nov 15 18:24:06 GMT 2024","passed","Fri Nov 15 18:24:06 GMT 2024","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"
        When publishing a collection version, the published_at for the canonical collection
        should not change
        ","14","test_publish_version_does_not_change_original_published_at_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"
        Attempting to set the order of the datasets in a collection version with a list of different length should fail.
        ","4","test_set_collection_version_datasets_order_length_fail","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestSetCollectionVersionDatasetsOrder","test_business","",""
"
        Attempting to set the order of the datasets in a collection version with a list that contains an invalid
        dataset should fail.
        ","5","test_set_collection_version_datasets_order_invalid_dataset_fail","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestSetCollectionVersionDatasetsOrder","test_business","",""
"","1","test_register_pos","tests.unit.backend.layers.utils","Fri Nov 15 18:23:05 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestRegisteredSources","test_uri","",""
"","0","test_rollback[rollback_args1]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_rollback","",""
"","4","test__cancel_dataset_download__user_not_logged_in","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestDataset","test_portal_api","",""
"","21","test_delete_new_dataset_in_revision__ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestDeleteDataset","test_business","",""
"","12","test__convert_matrices_to_cxg_arrays__sparse_array_only_store_nonzeros_empty_array","tests.unit.processing","Fri Nov 15 18:24:05 GMT 2024","passed","Fri Nov 15 18:24:05 GMT 2024","TestCxgGenerationUtils","test_cxg_generation_utils","",""
"","3","test_populate_dataset_citation__no_publication_doi","tests.unit.processing","Fri Nov 15 18:24:50 GMT 2024","passed","Fri Nov 15 18:24:50 GMT 2024","ProcessingTest","test_process_validate","",""
"","0","test_enum","tests.unit.backend.layers.utils","Fri Nov 15 18:23:05 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestCustomJSONEncoder","test_json","",""
"","0","test__link__INVALID[protocol-://]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","1","test_close_ready_for_prod_with_issues_to_close","tests.unit.scripts","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestCloseReadyForProd","test_zenhub_close","",""
"Check datasets when one of the dataset has not been migrated to the latest schema version.","0","test_check_datasets_not_latest_version","tests.unit.processing.schema_migration","Fri Nov 15 18:24:05 GMT 2024","passed","Fri Nov 15 18:24:05 GMT 2024","TestPublishRevisions","test_publish_revisions","",""
"","0","test__link__INVALID[raw_data-://]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","24","test_get_dataset_version_ok","tests.unit.backend.layers.api","Fri Nov 15 18:22:53 GMT 2024","passed","Fri Nov 15 18:22:53 GMT 2024","TestGetDatasetVersion","test_curation_api","",""
"","0","test__link__OK[raw_data-http://somewhere.org/path/?abcd=123]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","6","test__validate_with_valid_s3_uri__ok","tests.unit.backend.layers.utils","Fri Nov 15 18:23:06 GMT 2024","passed","Fri Nov 15 18:23:06 GMT 2024","TestS3URI","test_uri","",""
"","1","test_get_failure_slack_notification_message_with_dataset_version_id_none","tests.unit.processing","Fri Nov 15 18:24:49 GMT 2024","passed","Fri Nov 15 18:24:49 GMT 2024","","test_handle_error","",""
"","1","test_type_inference[parameters35]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","8","test__valid_explorer_cxgs","tests.unit.backend.cellguide.pipeline","Fri Nov 15 18:27:34 GMT 2024","passed","Fri Nov 15 18:27:34 GMT 2024","TestValidExplorerCxgs","test_valid_explorer_cxgs","",""
"
        Start a revision of a collection with links.
        ","22","test__start_revision_of_a_collection_w_links__201","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestRevision","test_portal_api","",""
"","12","test__clean_up","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_rollback","",""
"
        Outdated, unused Dataset assets and rows in private Collection not deleted until after Collection is published
        ","9","test_cleanup_occurs_after_publication_of_private_collection","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestDeleteDataset","test_business","",""
"
        Given a canonical collection with a published version and no unpublished versions,
        creating an unpublished collection version where is_auto_verison is True will succeed.
        ","11","test_create_collection_version_is_auto_version_succeeds","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","233","test__multiple_dimensions__returns_all_dimensions_and_terms_as_tuples","tests.unit.backend.wmg","Fri Nov 15 18:23:35 GMT 2024","passed","Fri Nov 15 18:23:35 GMT 2024","QueryPrimaryFilterDimensionsTest","test_query","",""
"","4","test__remove_collection_consortia","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestUpdateCollection","test_portal_api","",""
"positive test case for check_datasets method.","0","test_check_datasets_no_errors","tests.unit.processing.schema_migration","Fri Nov 15 18:24:05 GMT 2024","passed","Fri Nov 15 18:24:05 GMT 2024","TestPublishRevisions","test_publish_revisions","",""
"
        A collection where a link isn't a http URI cannot be created
        ","1","test_create_collection_with_bad_links_fail","tests.unit.backend.layers.business","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestCreateCollection","test_business","",""
"","12","test_rollback_published_collection_list","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_rollback","",""
"","5","test__regenerate_key__201","tests.unit.backend.layers.auth","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestKeys","test_auth_keys","",""
"
        The dataset processing status can be updated using `update_dataset_status`
        ","3","test_update_dataset_status_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateDataset","test_business","",""
"","7","test_post_datasets_no_auth_401","tests.unit.backend.layers.api","Fri Nov 15 18:22:54 GMT 2024","passed","Fri Nov 15 18:22:54 GMT 2024","TestPostDataset","test_curation_api","",""
"","0","test_get_job_definion_name[environ2-dp-test-ingest-process-fake_dataset_id]","tests.unit.processing","Fri Nov 15 18:24:50 GMT 2024","passed","Fri Nov 15 18:24:50 GMT 2024","","test_process_download","",""
"
        When publishing a private collection - and there is no change in DOI - publisher metadata should not
        be updated if the deposited date is before the created at date of the corresponding collection.
        ","7","test_publish_private_collection_same_doi_publisher_metadata_not_updated_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","363","test__query_all_indexed_dims_single_value__returns_correct_result","tests.unit.backend.wmg.api.common","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","ExpressionDotPlotTest","test_expression_dotplot","",""
"","1","test_type_inference[parameters75]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"Check datasets when one of the dataset has failed during the ingestion process.","1","test_check_datasets_fail_status","tests.unit.processing.schema_migration","Fri Nov 15 18:24:05 GMT 2024","passed","Fri Nov 15 18:24:05 GMT 2024","TestPublishRevisions","test_publish_revisions","",""
"","4","test__link_not_owner__403","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestCollectionPostUploadLink","test_portal_api","",""
